long,lat
14.0529708862305,48.8291282653809
14.0551786422729,49.1892738342285
14.0632705688477,48.9548377990723
14.07066822052,49.0446243286133
14.070990562439,48.8825073242188
14.072151184082,49.0625839233398
14.0742998123169,47.5851631164551
14.0764112472534,49.7737846374512
14.0775527954102,48.6300811767578
14.0778532028198,47.6300849914551
14.0783853530884,48.972297668457
14.0790967941284,47.9814338684082
14.0797548294067,47.4858322143555
14.0866889953613,48.5757026672363
14.0868253707886,48.9089469909668
14.0925626754761,49.8002128601074
14.0948534011841,49.8271408081055
14.1001815795898,46.565673828125
14.1066207885742,48.8181571960449
14.1066246032715,46.8178558349609
14.1079006195068,48.998233795166
14.1093950271606,49.0161933898926
14.1137714385986,47.4124603271484
14.1173400878906,47.4573860168457
14.1206216812134,48.4933815002441
14.1232004165649,48.8535690307617
14.1246938705444,48.8715286254883
14.1261892318726,48.8894844055176
14.1263513565063,48.7273597717285
14.127685546875,48.9074440002441
14.1287593841553,48.5921630859375
14.1368045806885,48.8530654907227
14.1397085189819,49.051097869873
14.1413049697876,48.9069404602051
14.1433916091919,49.5822677612305
14.1437349319458,46.7893905639648
14.1489067077637,48.834602355957
14.1522254943848,47.7264022827148
14.1541233062744,49.5458564758301
14.154881477356,49.068546295166
14.1549301147461,47.9245300292969
14.1564912796021,48.762264251709
14.1565732955933,48.6001319885254
14.156590461731,47.7803039550781
14.1571998596191,49.5817604064941
14.1579418182373,48.9423446655273
14.1579933166504,48.7802238464355
14.1587400436401,49.5997123718262
14.159496307373,48.7981796264648
14.161826133728,49.6356163024902
14.1644334793091,48.6944160461426
14.1708135604858,48.932861328125
14.1710071563721,49.5812530517578
14.1723318099976,48.7886924743652
14.1768617630005,48.8425674438477
14.1788921356201,41.7854652404785
14.1859588623047,48.9503059387207
14.1874799728394,48.96826171875
14.187780380249,41.7398567199707
14.1904230117798,48.6799278259277
14.1949577331543,48.7337989807129
14.1953535079956,49.3822402954102
14.2013759613037,49.2919578552246
14.2029190063477,49.3099136352539
14.2133760452271,46.8407821655273
14.2151012420654,49.291446685791
14.2194852828979,47.7328414916992
14.2231817245483,47.7777557373047
14.2251882553101,49.4081382751465
14.2254228591919,47.480281829834
14.2282047271729,48.8045997619629
14.2283535003662,47.6784324645996
14.2310934066772,48.6783866882324
14.2335643768311,48.8674468994141
14.235671043396,48.7322578430176
14.2361688613892,46.4702262878418
14.2372007369995,48.7502136230469
14.2402620315552,48.7861289978027
14.2417726516724,49.281436920166
14.2425060272217,46.7134208679199
14.2471723556519,48.8669319152832
14.2530012130737,46.7625923156738
14.2568168640137,46.3206214904785
14.2651214599609,48.7581558227539
14.2696743011475,49.7576599121094
14.2817611694336,47.0364189147949
14.2821531295776,49.2708969116211
14.2854337692261,47.0813446044922
14.2915010452271,48.7481346130371
14.2938261032104,48.7750663757324
14.2948503494263,41.8981781005859
14.2953786849976,48.7930221557617
14.2958717346191,49.2703742980957
14.299843788147,47.5765075683594
14.3080101013184,49.251895904541
14.3090677261353,49.5760650634766
14.3201398849487,49.2334175109863
14.3218812942505,49.7196617126465
14.3252019882202,48.6657562255859
14.3374300003052,50.9660758972168
14.3381271362305,47.5569686889648
14.3428268432617,50.8713455200195
14.3541650772095,41.8865699768066
14.356128692627,49.6372985839844
14.3562278747559,48.709587097168
14.3593721389771,48.7454948425293
14.3603649139404,48.6013221740723
14.3704214096069,48.8711776733398
14.370735168457,47.6277694702148
14.3737344741821,48.7539405822754
14.3753156661987,47.6816596984863
14.3768510818481,41.8674850463867
14.3781223297119,49.4203071594238
14.3786201477051,48.654655456543
14.3790416717529,46.464485168457
14.3834733963013,46.5184097290039
14.3888368606567,41.8669624328613
14.3938646316528,48.5189170837402
14.4042062759399,47.7075386047363
14.406421661377,48.9688453674316
14.4080610275269,47.75244140625
14.409029006958,47.6082038879395
14.4251108169556,49.4815139770508
14.4257440567017,49.1842651367188
14.4264364242554,48.7338409423828
14.4281759262085,46.7420082092285
14.4285326004028,41.5846862792969
14.4359369277954,49.7512702941895
14.4417705535889,47.6789779663086
14.4418792724609,47.5257530212402
14.4494953155518,47.9219970703125
14.4507856369019,47.6290435791016
14.4539375305176,49.7955932617188
14.4569606781006,46.4612731933594
14.4572620391846,49.8314819335938
14.4612636566162,50.5472030639648
14.4614715576172,46.5151977539063
14.4650640487671,46.7134323120117
14.4677572250366,45.888069152832
14.4687738418579,45.7436790466309
14.4698028564453,45.5992736816406
14.4702367782593,48.6149711608887
14.4753885269165,47.6055030822754
14.475549697876,45.7479019165039
14.4765615463257,45.6035003662109
14.483304977417,48.0017280578613
14.4839706420898,47.5510711669922
14.4839906692505,47.7042961120605
14.4872636795044,48.0466232299805
14.4934453964233,46.7393035888672
14.5015926361084,48.8119049072266
14.5062522888184,49.1630401611328
14.5079002380371,49.1809921264648
14.5089159011841,47.5320167541504
14.5174551010132,47.4775810241699
14.5226488113403,46.4675407409668
14.5256290435791,47.8738212585449
14.5270071029663,49.0901412963867
14.5320520401001,48.8467063903809
14.5544519424438,47.7464485168457
14.5576658248901,49.1249313354492
14.5593042373657,46.4389305114746
14.5603485107422,49.8904266357422
14.5620546340942,49.9083709716797
14.5635433197021,47.9984245300293
14.5680570602417,47.8991012573242
14.5698938369751,49.4036750793457
14.570366859436,48.818115234375
14.5778665542603,49.7816467285156
14.5839462280273,47.6280403137207
14.5884237289429,47.5286979675293
14.5923261642456,47.8710479736328
14.592885017395,48.6189727783203
14.5942258834839,48.7810935974121
14.5978450775146,48.6728286743164
14.6012239456177,47.9698143005371
14.6016578674316,48.1230049133301
14.6058950424194,48.4652557373047
14.6061429977417,48.762580871582
14.6064214706421,48.6184120178223
14.6103219985962,48.3659515380859
14.6111526489258,49.4019927978516
14.6115245819092,49.1137161254883
14.6213550567627,47.599422454834
14.6235094070435,49.0952033996582
14.6288747787476,46.4900665283203
14.6394071578979,48.0943832397461
14.6396808624268,47.9501724243164
14.6500673294067,47.0302276611328
14.6537256240845,48.6885223388672
14.6594972610474,48.8955078125
14.6706466674805,48.7238540649414
14.6731653213501,46.3257865905762
14.6827831268311,48.2727890014648
14.6938610076904,49.686824798584
14.6970567703247,47.4068756103516
14.7058820724487,47.6498985290527
14.7064723968506,47.9473266601563
14.7071170806885,48.8214302062988
14.7111873626709,46.5360870361328
14.7113389968872,48.7221374511719
14.7113456726074,48.2896003723145
14.7113838195801,49.8662414550781
14.7115850448608,46.5405807495117
14.7163820266724,48.4876403808594
14.7231998443604,48.70361328125
14.724986076355,45.2858352661133
14.7250833511353,49.0098762512207
14.7341632843018,47.5224685668945
14.7373294830322,45.4296913146973
14.7503728866577,49.8375930786133
14.7528505325317,46.7101249694824
14.7530479431152,48.8735389709473
14.7539224624634,49.8734741210938
14.754602432251,48.7473297119141
14.7659254074097,49.4315795898438
14.773175239563,47.8002243041992
14.7765960693359,46.5377044677734
14.7783069610596,47.9983062744141
14.780632019043,46.5826225280762
14.7813720703125,46.7359199523926
14.7824039459229,47.8989791870117
14.7930908203125,48.4392890930176
14.7943277359009,49.439380645752
14.795238494873,47.0329055786133
14.8063611984253,49.9793586730957
14.8080129623413,48.7360229492188
14.8085641860962,49.8621635437012
14.8090667724609,50.0062637329102
14.8114862442017,48.771915435791
14.8146390914917,47.6722030639648
14.8166561126709,47.6225318908691
14.8170757293701,47.6270217895508
14.821849822998,49.4382057189941
14.825439453125,48.9154853820801
14.8263540267944,48.2215423583984
14.8302974700928,48.8251647949219
14.8318223953247,48.4195785522461
14.8425693511963,48.9507865905762
14.8435039520264,47.5537261962891
14.8435678482056,49.9327392578125
14.8477230072021,47.5986175537109
14.8490161895752,49.9865531921387
14.8527984619141,47.6524848937988
14.8563232421875,49.2295036315918
14.8640480041504,48.1928443908691
14.864447593689,48.3370361328125
14.8683681488037,48.237720489502
14.8722820281982,49.9405174255371
14.8753366470337,47.3269004821777
14.8768043518066,47.6243705749512
14.8807621002197,46.3210258483887
14.8809242248535,46.4653549194336
14.8811721801758,46.3255157470703
14.8822841644287,47.8224601745605
14.8914403915405,49.0297508239746
14.8938426971436,49.1918334960938
14.8945913314819,49.8855094909668
14.8960380554199,47.9660797119141
14.8964223861694,49.9034461975098
14.9036064147949,48.461483001709
14.9094562530518,48.659496307373
14.9132795333862,48.5601921081543
14.9191942214966,47.6495132446289
14.9227542877197,48.7940826416016
14.9234914779663,47.6944007873535
14.9286603927612,45.281005859375
14.9305810928345,48.0456657409668
14.9325656890869,49.8478317260742
14.9347763061523,49.3251914978027
14.9364032745361,48.243709564209
14.9411296844482,45.4203414916992
14.9460763931274,48.3424263000488
14.9464464187622,47.3777885437012
14.9545106887817,47.3233184814453
14.9581232070923,48.7384414672852
14.9665775299072,46.7545928955078
14.9680919647217,48.0169334411621
14.9696407318115,48.1701049804688
14.9734907150269,47.1060218811035
14.974217414856,49.0351104736328
14.9750385284424,47.6064109802246
14.9793567657471,48.2688217163086
14.986234664917,48.611011505127
14.9961156845093,48.7097053527832
15.0033330917358,49.0518341064453
15.005560874939,47.9881858825684
15.0080165863037,48.2855529785156
15.0126857757568,47.9923706054688
15.016149520874,47.2754020690918
15.0232229232788,48.4380950927734
15.0304870605469,48.7802543640137
15.0318384170532,46.7515602111816
15.0341243743896,47.8696784973145
15.0377283096313,47.7703399658203
15.0388631820679,49.7981109619141
15.0406093597412,46.7060470581055
15.0444269180298,49.1851577758789
15.0465507507324,48.2657661437988
15.0523262023926,47.1023712158203
15.0576324462891,50.6350746154785
15.0618181228638,49.2204170227051
15.0657606124878,49.3914489746094
15.073278427124,47.9940948486328
15.0734338760376,49.0666961669922
15.0735788345337,46.7766647338867
15.078761100769,46.8305435180664
15.0791864395142,44.6959266662598
15.0859346389771,45.6030235290527
15.0865345001221,45.7474136352539
15.0891809463501,46.3248405456543
15.0909233093262,49.5660209655762
15.0941123962402,48.3356971740723
15.1014432907104,47.4698257446289
15.1020708084106,49.6060676574707
15.1038980484009,48.8309898376465
15.1042671203613,47.7672576904297
15.1058082580566,46.7029724121094
15.1061754226685,47.9204444885254
15.107738494873,47.667911529541
15.1094598770142,49.2813377380371
15.1109199523926,47.7669448852539
15.111011505127,46.7568511962891
15.1115474700928,49.6957397460938
15.1123275756836,46.7026634216309
15.1242504119873,47.2974090576172
15.1304502487183,48.5593719482422
15.1318864822388,45.2712898254395
15.1393575668335,48.5138893127441
15.1421146392822,49.1987419128418
15.1423854827881,47.7474403381348
15.1431789398193,46.6831474304199
15.1452865600586,45.4150886535645
15.1457843780518,47.6480903625488
15.1468915939331,47.7923126220703
15.1482563018799,49.6490211486816
15.1493730545044,46.8813171386719
15.1523113250732,47.8461570739746
15.1537685394287,46.9262084960938
15.1548690795898,49.4504814147949
15.155912399292,49.7207565307617
15.1580200195313,48.035228729248
15.1581754684448,49.0898590087891
15.1613903045654,48.332576751709
15.1648206710815,49.4139785766602
15.171311378479,49.8642234802246
15.1715307235718,48.4312629699707
15.1724462509155,49.4857177734375
15.17626953125,46.753734588623
15.1774835586548,47.5654335021973
15.1807832717896,47.8628463745117
15.1826105117798,46.9518890380859
15.1840372085571,46.6992301940918
15.1875200271606,48.0608863830566
15.1890420913696,47.1500205993652
15.1998519897461,50.5116157531738
15.2061405181885,49.7995529174805
15.2083444595337,46.6800117492676
15.2134523391724,47.7891616821289
15.2149753570557,47.5411033630371
15.2189426422119,47.8430023193359
15.222188949585,47.7436561584473
15.2243022918701,48.8073806762695
15.2278623580933,46.8775405883789
15.2398681640625,48.4370613098145
15.2410860061646,49.0950164794922
15.244556427002,48.4819145202637
15.2447738647461,46.6511764526367
15.2513380050659,46.8493347167969
15.2540798187256,50.6172561645508
15.2547330856323,47.6699562072754
15.2562265396118,49.3646850585938
15.25852394104,47.9673461914063
15.2591285705566,49.3915863037109
15.2612037658691,46.9480895996094
15.2621650695801,50.4366989135742
15.2647438049316,47.2455902099609
15.2671413421631,48.3095512390137
15.2689933776855,49.3550758361816
15.2701978683472,47.2994422912598
15.2748136520386,49.4088745117188
15.2831449508667,48.4620475769043
15.2878751754761,48.5069007873535
15.2923364639282,45.7463607788086
15.2947063446045,46.0350875854492
15.2971906661987,46.3237609863281
15.2993450164795,46.6078948974609
15.2997932434082,46.6123847961426
15.3016920089722,46.2378044128418
15.3046493530273,48.2807083129883
15.3055477142334,47.126335144043
15.3062181472778,49.4434471130371
15.3103189468384,48.334529876709
15.3150548934937,48.3793830871582
15.3177328109741,48.5325164794922
15.3227338790894,47.8109550476074
15.3229179382324,46.647331237793
15.3257818222046,47.7116088867188
15.3259582519531,49.118049621582
15.3283424377441,47.8647880554199
15.3307838439941,49.4152488708496
15.3313760757446,47.7654457092285
15.3356533050537,48.062816619873
15.3367252349854,47.0436172485352
15.3415746688843,49.1353340148926
15.3427534103394,50.6492080688477
15.3454895019531,49.2973861694336
15.3535404205322,48.3594932556152
15.3564920425415,47.49365234375
15.3582000732422,48.6567802429199
15.3655042648315,47.8359222412109
15.3682107925415,47.9890899658203
15.3742723464966,49.6835556030273
15.3754358291626,49.8186798095703
15.3829107284546,47.1721343994141
15.3862380981445,48.2857704162598
15.3879337310791,40.7764892578125
15.393196105957,48.9796180725098
15.3948488235474,47.4150924682617
15.3955507278442,49.3761100769043
15.3990087509155,46.7518119812012
15.4041519165039,49.2044410705566
15.4091024398804,49.2492713928223
15.4145479202271,48.9244995117188
15.4237976074219,49.2575759887695
15.4266424179077,48.410026550293
15.4307737350464,46.6780281066895
15.4358968734741,47.7422637939453
15.4399890899658,50.5094871520996
15.4447469711304,49.815372467041
15.4519462585449,47.2634048461914
15.4557151794434,47.1730041503906
15.4575967788696,47.3172454833984
15.4582271575928,49.6885452270508
15.4613914489746,48.4804458618164
15.4623165130615,47.3621139526367
15.4642448425293,46.7485198974609
15.4670820236206,46.6491165161133
15.4690113067627,48.4259719848633
15.4701519012451,47.8127059936523
15.4749536514282,47.8575630187988
15.4779939651489,48.0107231140137
15.4791917800903,47.1447525024414
15.4855556488037,47.9562377929688
15.4886512756348,48.1093902587891
15.4895763397217,47.243465423584
15.4913606643677,48.0100555419922
15.4980211257935,48.2577171325684
15.4993295669556,47.5857582092285
15.5033521652222,46.6201934814453
15.5048189163208,48.5053443908691
15.5070238113403,49.2625350952148
15.5074634552002,49.3887100219727
15.5081300735474,46.917724609375
15.5122232437134,49.0639572143555
15.5166053771973,49.4693870544434
15.5184993743896,47.0164451599121
15.5191717147827,49.3701095581055
15.5262260437012,47.2145385742188
15.5308713912964,49.351505279541
15.5313930511475,47.5119743347168
15.5319442749023,47.2683792114258
15.5371685028076,47.565803527832
15.5378179550171,46.6996421813965
15.5398178100586,47.4664421081543
15.5423316955566,48.4764251708984
15.5431060791016,49.4590721130371
15.5444641113281,50.6757049560547
15.5455846786499,49.116397857666
15.5529298782349,49.6659049987793
15.5541887283325,48.8274726867676
15.5556087493896,48.106029510498
15.5611724853516,47.2939491271973
15.5672826766968,47.2891235351563
15.5708847045898,49.7010765075684
15.5714302062988,47.6362190246582
15.5717601776123,47.3926429748535
15.5723009109497,48.5019721984863
15.5806303024292,47.5365257263184
15.5971069335938,49.4473838806152
15.5978164672852,47.2649993896484
15.5991716384888,49.4653129577637
15.6026496887207,47.3098602294922
15.6045179367065,49.8706741333008
15.6131372451782,40.7820663452148
15.6214628219604,46.993091583252
15.6239891052246,46.8937034606934
15.624979019165,47.7597618103027
15.6259632110596,49.8155288696289
15.6274557113647,47.9039535522461
15.6309661865234,48.0571022033691
15.6319379806519,47.3354110717773
15.6377201080322,49.7969169616699
15.6377868652344,47.3892402648926
15.6402196884155,47.5334548950195
15.6466398239136,49.0392150878906
15.6469125747681,50.1119346618652
15.6485509872437,47.4879188537598
15.6545476913452,47.7852973937988
15.6612424850464,47.1173439025879
15.6649541854858,50.6157569885254
15.665472984314,47.8839569091797
15.6719636917114,47.2160339355469
15.6744527816772,47.3602638244629
15.6768531799316,47.2608909606934
15.6796274185181,48.1312637329102
15.6803503036499,47.4140892028809
15.6852769851685,47.4589424133301
15.6914730072021,47.7563209533691
15.6951379776001,47.9094772338867
15.7001523971558,47.9543190002441
15.7012300491333,47.241569519043
15.7016725540161,49.7486419677734
15.7039022445679,49.5321769714355
15.7058248519897,48.7206153869629
15.7059183120728,40.3687515258789
15.7061834335327,48.0081253051758
15.7097396850586,47.4396171569824
15.7120666503906,47.3402481079102
15.7150230407715,48.2060966491699
15.7170095443726,47.3851013183594
15.7176446914673,49.8830528259277
15.7240362167358,49.8196296691895
15.7256364822388,47.5831336975098
15.7292375564575,47.0145034790039
15.7336654663086,49.9002723693848
15.7356986999512,49.5666236877441
15.7399778366089,49.1336441040039
15.7400531768799,47.1131935119629
15.7410144805908,48.0784721374512
15.7410516738892,49.7286224365234
15.7436990737915,47.2663955688477
15.7440156936646,50.5667686462402
15.7463989257813,47.4106178283691
15.7485380172729,49.7913436889648
15.7486591339111,47.3112487792969
15.7513828277588,47.4554672241211
15.7573766708374,47.5092849731445
15.758092880249,50.5660629272461
15.760293006897,50.5839767456055
15.766209602356,47.7072982788086
15.7780199050903,47.3367614746094
15.7780923843384,48.0494689941406
15.7830200195313,47.3816108703613
15.7842245101929,48.1032676696777
15.7852115631104,47.2822380065918
15.7852792739868,49.284595489502
15.7882413864136,48.9598350524902
15.7890338897705,47.4354248046875
15.789192199707,49.8974533081055
15.7918615341187,40.4090614318848
15.7939939498901,50.6273498535156
15.7962121963501,50.645263671875
15.8018798828125,49.8291931152344
15.8069982528687,47.8314399719238
15.8117084503174,47.1635131835938
15.8120985031128,47.876277923584
15.8206071853638,47.3615570068359
15.8227281570435,47.2621841430664
15.825647354126,47.4064025878906
15.83851146698,50.643123626709
15.8438692092896,47.8024139404297
15.8449735641479,38.1360168457031
15.8481283187866,47.1344795227051
15.8547172546387,38.1172370910645
15.8551034927368,47.4318923950195
15.8568239212036,49.6505584716797
15.8571538925171,47.3325233459473
15.8573751449585,48.1535186767578
15.8582420349121,49.7767066955566
15.8593606948853,48.0541839599609
15.8612232208252,40.3958778381348
15.8632354736328,47.3863372802734
15.8634929656982,49.361686706543
15.8642797470093,47.6299018859863
15.8660173416138,38.1165428161621
15.8675804138184,38.1346282958984
15.8691434860229,38.1527137756348
15.8710050582886,48.964527130127
15.873574256897,47.8278923034668
15.8760871887207,48.8921165466309
15.8804502487183,38.1520156860352
15.883505821228,47.2137832641602
15.8876123428345,50.4693489074707
15.8884229660034,49.5677680969238
15.8894023895264,38.1241912841797
15.8895130157471,49.5767250061035
15.8917560577393,38.1513214111328
15.8997755050659,47.3572883605957
15.9022083282471,49.5670471191406
15.9054975509644,40.3660163879395
15.9077863693237,38.2048759460449
15.9103183746338,49.7469482421875
15.9118938446045,49.8730926513672
15.9185276031494,47.7532920837402
15.9211940765381,46.3180923461914
15.9230890274048,47.3289451599121
15.9262247085571,48.0505981445313
15.9274950027466,50.4492607116699
15.9280853271484,47.9512596130371
15.9343757629395,47.4275932312012
15.9450569152832,47.0569953918457
15.946967124939,46.9576072692871
15.9482393264771,47.7787475585938
15.9507179260254,49.7358169555664
15.9534549713135,47.8235740661621
15.9535093307495,49.8709144592285
15.9601068496704,49.4738311767578
15.9624462127686,47.2094688415527
15.9631795883179,48.0215339660645
15.9696989059448,38.1328392028809
15.9747838973999,48.1201438903809
15.9771165847778,47.4523277282715
15.9771728515625,49.4999771118164
15.9815521240234,47.6054878234863
15.9867696762085,47.6503219604492
15.9953670501709,49.5350799560547
15.9965467453003,47.8482933044434
16.0014686584473,47.4329376220703
16.0066757202148,47.4777717590332
16.0112056732178,47.630931854248
16.0198135375977,49.1730537414551
16.021068572998,47.8288993835449
16.0232372283936,49.7590255737305
16.0261421203613,39.5238456726074
16.0360813140869,50.0829467773438
16.0451793670654,50.154598236084
16.0467548370361,49.6134948730469
16.0481510162354,48.1702651977539
16.0509128570557,49.7575492858887
16.0547542572021,47.547306060791
16.0552806854248,47.5517883300781
16.0662231445313,47.0773468017578
16.0781860351563,48.1956787109375
16.0907726287842,47.6265182495117
16.0931377410889,49.9807205200195
16.1009407043457,47.8244781494141
16.1134014129639,50.5747337341309
16.1156330108643,47.498779296875
16.1204032897949,38.2914886474609
16.1231155395508,50.1053466796875
16.1235446929932,47.4532089233398
16.137357711792,49.7799453735352
16.1417465209961,50.0322074890137
16.1419334411621,49.8157691955566
16.1429634094238,47.2806243896484
16.1441059112549,47.8491363525391
16.1442260742188,49.833683013916
16.1570682525635,47.6227951049805
16.1731147766113,50.3821830749512
16.1915111541748,39.1865234375
16.1919345855713,50.5254364013672
16.1921615600586,39.1319847106934
16.19606590271,47.5032577514648
16.1961841583252,49.6955757141113
16.1987037658691,50.2545547485352
16.1987953186035,50.3627586364746
16.2000846862793,47.6474380493164
16.2008457183838,49.9478340148926
16.203088760376,49.6410827636719
16.2067565917969,39.9572563171387
16.2076950073242,49.6769027709961
16.2077102661133,49.3522109985352
16.2077217102051,49.7851257324219
16.2100353240967,49.8030395507813
16.2227268218994,40.0016174316406
16.2269172668457,48.0881118774414
16.2325000762939,47.4741020202637
16.2366123199463,47.618278503418
16.2420120239258,50.3694267272949
16.2445964813232,49.7470245361328
16.2445983886719,50.4955291748047
16.2554454803467,38.5191078186035
16.2621994018555,47.4994735717773
16.2648220062256,50.1156730651855
16.2683525085449,49.3939437866211
16.2710304260254,38.5635375976563
16.2747974395752,38.4814834594727
16.2755870819092,49.664134979248
16.2784557342529,47.7422370910645
16.2810897827148,38.4265289306641
16.2819480895996,49.2849388122559
16.2867813110352,50.0693702697754
16.2887306213379,49.2304382324219
16.2893943786621,49.6633644104004
16.2911834716797,49.3565864562988
16.2915306091309,49.5730476379395
16.2929267883301,38.5530128479004
16.2956504821777,49.2841720581055
16.298131942749,49.4103202819824
16.3013153076172,50.2850074768066
16.3039875030518,47.6234321594238
16.3120880126953,49.5177803039551
16.3172588348389,49.2378540039063
16.3184547424316,49.7789993286133
16.3216342926025,47.7668266296387
16.321891784668,49.2736740112305
16.3288555145264,49.3274078369141
16.3299369812012,49.7603187561035
16.331298828125,50.1931648254395
16.3363933563232,49.597599029541
16.3392562866211,38.5590515136719
16.3400917053223,50.0483703613281
16.3428421020508,49.4348678588867
16.3448600769043,50.0841827392578
16.346134185791,49.7774505615234
16.346996307373,39.9573135375977
16.3506278991699,38.5582962036133
16.3513565063477,49.6057739257813
16.3526191711426,47.6928215026855
16.353666305542,49.1997108459473
16.3548889160156,49.6326370239258
16.3556213378906,50.1647529602051
16.3567409515381,38.5624389648438
16.3592586517334,49.560230255127
16.3699340820313,38.5206565856934
16.3702526092529,49.7490348815918
16.3715152740479,50.073673248291
16.3739204406738,49.3023071289063
16.3742256164551,38.5658226013184
16.3766765594482,49.2705726623535
16.37766456604,38.6019515991211
16.3793659210205,49.3967170715332
16.3817081451416,49.7303466796875
16.3830165863037,38.5379676818848
16.3836688995361,49.6400337219238
16.3872203826904,49.3511657714844
16.3872222900391,49.6668930053711
16.3888397216797,49.784065246582
16.3907527923584,50.2169036865234
16.391544342041,49.2787475585938
16.3936996459961,50.3430061340332
16.3970394134521,49.5310287475586
16.3985862731934,49.3324775695801
16.4031047821045,47.3468360900879
16.4056491851807,49.3861999511719
16.4057483673096,38.536449432373
16.4071369171143,50.2340240478516
16.4084701538086,50.0355186462402
16.4116401672363,49.8504295349121
16.41383934021,50.1795272827148
16.4193210601807,50.116081237793
16.4197082519531,38.5627861022949
16.4203033447266,49.6018714904785
16.4212951660156,49.295093536377
16.4223823547363,50.0347328186035
16.4257717132568,38.6260108947754
16.4266452789307,49.962329864502
16.438756942749,49.8443794250488
16.4425888061523,49.4562606811523
16.4436435699463,49.6727104187012
16.4465751647949,50.0063018798828
16.4551448822021,49.4465217590332
16.4575271606445,49.464427947998
16.4635601043701,50.1316184997559
16.4723815917969,47.3698120117188
16.4799404144287,50.1487274169922
16.480993270874,49.9502220153809
16.4924488067627,49.9315223693848
16.4963760375977,49.4441452026367
16.5065212249756,49.4164924621582
16.5160884857178,50.0023345947266
16.5217323303223,47.6557693481445
16.5247936248779,49.7582664489746
16.5388069152832,49.4507102966309
16.5434970855713,50.0999908447266
16.5443801879883,49.5947418212891
16.5540943145752,49.6663513183594
16.5654621124268,49.647647857666
16.5685520172119,50.1797332763672
16.5729236602783,50.0080833435059
16.5743846893311,49.6110382080078
16.5876007080078,49.9621238708496
16.5896091461182,49.9259223937988
16.5899314880371,49.8266639709473
16.5927810668945,39.3870887756348
16.6000881195068,49.7990074157715
16.6071834564209,49.5459632873535
16.6094093322754,50.0691146850586
16.6208400726318,50.050407409668
16.6233291625977,50.0683059692383
16.6283073425293,49.5988616943359
16.6332225799561,49.6346626281738
16.6349658966064,49.9503440856934
16.6386966705322,49.9771919250488
16.6486511230469,39.1379737854004
16.6568946838379,49.705451965332
16.6578330993652,49.3083724975586
16.6698627471924,49.4971542358398
16.6766185760498,49.9478988647461
16.6769142150879,49.7493858337402
16.6788921356201,49.3612670898438
16.6791210174561,49.9657974243164
16.6839637756348,39.1446228027344
16.6916618347168,50.0552825927734
16.6963024139404,49.3872985839844
16.6995811462402,49.7119522094727
16.7236404418945,49.4849319458008
16.7283496856689,50.0170249938965
16.729850769043,49.5296783447266
16.7325191497803,49.3490371704102
16.7398796081543,49.5020065307617
16.7426090240479,49.2220878601074
16.7586479187012,49.9340171813965
16.7587013244629,49.3384399414063
16.7611789703369,49.9519157409668
16.7761726379395,49.6622657775879
16.785135269165,49.923412322998
16.7913036346436,49.7696418762207
16.7961101531982,49.4083824157715
16.7990093231201,49.9225845336914
16.8050346374512,49.6695518493652
16.8140163421631,49.8314437866211
16.8267574310303,49.9209175109863
16.8275718688965,49.6320915222168
16.8318710327148,49.9567031860352
16.8380737304688,49.9021873474121
16.8384914398193,50.1006851196289
16.8576946258545,49.6483154296875
16.8632431030273,49.8826179504395
16.8706874847412,49.837043762207
16.875316619873,49.67431640625
16.8799629211426,49.9989166259766
16.8845996856689,49.3488388061523
16.8871059417725,49.8540954589844
16.8896789550781,49.8719863891602
16.89013671875,49.5831642150879
16.8922004699707,49.4025268554688
16.9008464813232,49.365894317627
16.9059257507324,49.401683807373
16.9074649810791,49.5098991394043
16.9080505371094,49.7084197998047
16.9094142913818,50.1054229736328
16.9120197296143,49.3471565246582
16.9125728607178,49.5456886291504
16.9167213439941,49.6717872619629
16.9177570343018,49.9695472717285
16.9221992492676,49.4187355041504
16.9234027862549,49.9601783752441
16.924243927002,50.014274597168
16.9246425628662,50.1135215759277
16.9247493743896,49.4366302490234
16.9250583648682,49.5358963012695
16.9263381958008,49.5448417663574
16.9356155395508,49.3186225891113
16.941385269165,49.5529403686523
16.9560623168945,49.4617767333984
16.972375869751,49.478816986084
16.9740791320801,49.5870246887207
16.9783992767334,49.7131233215332
16.9883155822754,49.685432434082
16.990442276001,49.6040649414063
16.9921283721924,49.4234352111816
16.9938640594482,49.5316429138184
16.9972839355469,49.4592208862305
17.0057678222656,49.9009704589844
17.0068836212158,50.0994606018066
17.0070781707764,49.9099159240723
17.0133800506592,50.3337097167969
17.0208683013916,49.6698722839355
17.0307083129883,50.2604446411133
17.03737449646,50.1156272888184
17.0426769256592,50.1514015197754
17.0552768707275,49.9520530700684
17.0572681427002,49.8706970214844
17.0641956329346,49.8702621459961
17.0955829620361,49.9405136108398
17.1062278747559,50.0120582580566
17.1158599853516,50.2641906738281
17.1230964660645,50.2186050415039
17.1555843353271,49.8735542297363
17.1605968475342,49.2503128051758
17.1636142730713,49.9272079467773
17.1832942962646,49.8717994689941
17.1897773742676,50.2866325378418
17.199836730957,49.8888053894043
17.2037506103516,50.2857513427734
17.2119693756104,49.9692802429199
17.213695526123,49.8879241943359
17.2427654266357,49.8950958251953
17.2445755004883,50.1838645935059
17.2566242218018,49.8942108154297
17.2612590789795,50.2008590698242
17.2623424530029,49.839672088623
17.2765789031982,50.2089080810547
